build_bytes, build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity, i_hit_rate, i_key_size, i_log_build_size, i_log_num_batches, i_log_probe_size, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size, probe_time_ms, sort_time_ms
   84598092,         1.675,              1,           84598092,                  0.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        27.956,        0.000
   84598092,         1.673,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    0.500,      5,             0,            0,     warpcore,           32,         9.045,        0.000
   84598092,         1.674,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    1.000,      5,             0,            0,     warpcore,           32,         9.044,        0.000
   84598092,         1.673,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    2.000,      5,             0,            0,     warpcore,           32,         9.044,        0.000
   84598092,         1.780,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        13.170,        5.842
   84598092,         1.781,              1,           84598092,                  1.000,      0.500,         32,               23,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        20.837,        5.841
   84598092,         1.781,              1,           84598092,                  1.000,      0.100,         32,               23,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        23.342,        5.836
   84598092,         1.781,              1,           84598092,                  1.000,      0.010,         32,               23,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        22.613,        5.839
   84598092,         1.780,              1,           84598092,                  1.000,      0.000,         32,               23,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        22.317,        5.839
   84598092,         1.675,              1,           84598092,                  1.000,      1.000,         32,               23,                 4,               27,                    0.000,      5,             0,            1,     warpcore,           32,        22.993,        4.138
   84598092,         1.636,              1,           84598092,                  1.000,      1.000,         32,               23,                 8,               27,                    0.000,      5,             0,            1,     warpcore,           32,        30.754,       14.174
   84598092,         1.636,              1,           84598092,                  1.000,      1.000,         32,               23,                12,               27,                    0.000,      5,             0,            1,     warpcore,           32,        50.497,      185.386
   84598092,         1.782,              1,           84598092,                  0.500,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        12.746,        5.824
   84598092,         1.780,              1,           84598092,                  0.100,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        11.985,        5.813
   84598092,         1.782,              1,           84598092,                  0.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        11.844,        5.809
   84598092,         1.782,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    0.500,      5,             0,            1,     warpcore,           32,         9.060,        5.775
   84598092,         1.781,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    1.000,      5,             0,            1,     warpcore,           32,         9.060,        5.776
   84598092,         1.782,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    2.000,      5,             0,            1,     warpcore,           32,         9.060,        5.774
   84598092,         1.674,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        27.947,        0.000
   84598092,         1.674,              1,           84598092,                  1.000,      0.500,         32,               23,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        29.303,        0.000
   84598092,         1.674,              1,           84598092,                  1.000,      0.100,         32,               23,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        24.765,        0.000
   84598092,         1.675,              1,           84598092,                  1.000,      0.010,         32,               23,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        22.457,        0.000
   84598092,         1.675,              1,           84598092,                  1.000,      0.000,         32,               23,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        22.134,        0.000
   84598092,         1.674,              1,           84598092,                  1.000,      1.000,         32,               23,                 4,               27,                    0.000,      5,             1,            0,     warpcore,           32,        28.065,        0.000
   84598092,         1.674,              1,           84598092,                  1.000,      1.000,         32,               23,                 8,               27,                    0.000,      5,             1,            0,     warpcore,           32,        29.897,        0.000
   84598092,         1.635,              1,           84598092,                  1.000,      1.000,         32,               23,                12,               27,                    0.000,      5,             1,            0,     warpcore,           32,        51.334,        0.000
   84598092,         1.675,              1,           84598092,                  0.500,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        27.966,        0.000
   84598092,         1.675,              1,           84598092,                  0.100,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        27.955,        0.000
   84598092,         1.677,              1,           84598092,                  0.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        27.951,        0.000
   84598092,         1.672,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    0.500,      5,             1,            0,     warpcore,           32,         9.045,        0.000
   84598092,         1.671,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    1.000,      5,             1,            0,     warpcore,           32,         9.046,        0.000
   84598092,         1.673,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    2.000,      5,             1,            0,     warpcore,           32,         9.046,        0.000
   84598092,         1.782,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        11.844,        5.854
   84598092,         1.782,              1,           84598092,                  1.000,      0.500,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        19.889,        5.840
   84598092,         1.781,              1,           84598092,                  1.000,      0.100,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        22.077,        5.836
   84598092,         1.780,              1,           84598092,                  1.000,      0.010,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        22.402,        5.838
   84598092,         1.780,              1,           84598092,                  1.000,      0.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        22.290,        5.843
   84598092,         1.674,              1,           84598092,                  1.000,      1.000,         32,               23,                 4,               27,                    0.000,      5,             1,            1,     warpcore,           32,        15.982,        4.150
   84598092,         1.633,              1,           84598092,                  1.000,      1.000,         32,               23,                 8,               27,                    0.000,      5,             1,            1,     warpcore,           32,        23.212,       14.163
   84598092,         1.636,              1,           84598092,                  1.000,      1.000,         32,               23,                12,               27,                    0.000,      5,             1,            1,     warpcore,           32,        49.855,      185.132
   84598092,         1.780,              1,           84598092,                  0.500,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        11.862,        5.824
   84598092,         1.781,              1,           84598092,                  0.100,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        11.860,        5.818
   84598092,         1.781,              1,           84598092,                  0.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        11.862,        5.810
   84598092,         1.781,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    0.500,      5,             1,            1,     warpcore,           32,         9.073,        5.777
   84598092,         1.782,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    1.000,      5,             1,            1,     warpcore,           32,         9.073,        5.773
   84598092,         1.782,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    2.000,      5,             1,            1,     warpcore,           32,         9.073,        5.775
  168160332,         4.747,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        36.427,        0.000
  168160332,         4.748,              1,          168160332,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        35.729,        0.000
  168160332,         4.747,              1,          168160332,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        32.772,        0.000
  168160332,         4.746,              1,          168160332,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        31.558,        0.000
  168160332,         4.748,              1,          168160332,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        31.399,        0.000
  168160332,         4.747,              1,          168160332,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             0,            0,     warpcore,           32,        36.553,        0.000
  168160332,         4.748,              1,          168160332,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             0,            0,     warpcore,           32,        38.499,        0.000
  168160332,         4.688,              1,          168160332,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             0,            0,     warpcore,           32,        61.676,        0.000
  168160332,         4.747,              1,          168160332,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        36.426,        0.000
  168160332,         4.748,              1,          168160332,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        36.424,        0.000
  168160332,         4.746,              1,          168160332,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        36.432,        0.000
  168160332,         4.748,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             0,            0,     warpcore,           32,         9.046,        0.000
  168160332,         4.746,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             0,            0,     warpcore,           32,         9.046,        0.000
  168160332,         4.746,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             0,            0,     warpcore,           32,         9.047,        0.000
  168160332,         4.922,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        14.261,        5.841
  168160332,         4.923,              1,          168160332,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        25.745,        5.849
  168160332,         4.925,              1,          168160332,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        31.578,        5.856
  168160332,         4.923,              1,          168160332,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        31.323,        5.859
  168160332,         4.924,              1,          168160332,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        31.184,        5.856
  168160332,         4.749,              1,          168160332,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             0,            1,     warpcore,           32,        31.168,        4.148
  168160332,         4.731,              1,          168160332,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             0,            1,     warpcore,           32,        39.632,       14.984
  168160332,         4.685,              1,          168160332,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             0,            1,     warpcore,           32,        60.912,      185.446
  168160332,         4.925,              1,          168160332,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        13.729,        5.840
  168160332,         4.924,              1,          168160332,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        12.778,        5.829
  168160332,         4.924,              1,          168160332,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        12.629,        5.830
  168160332,         4.924,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             0,            1,     warpcore,           32,         9.031,        5.774
  168160332,         4.925,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             0,            1,     warpcore,           32,         9.031,        5.775
  168160332,         4.923,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             0,            1,     warpcore,           32,         9.031,        5.776
  168160332,         4.748,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        36.427,        0.000
  168160332,         4.747,              1,          168160332,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        35.731,        0.000
  168160332,         4.748,              1,          168160332,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        32.765,        0.000
  168160332,         4.748,              1,          168160332,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        31.555,        0.000
  168160332,         4.749,              1,          168160332,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        31.392,        0.000
  168160332,         4.746,              1,          168160332,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             1,            0,     warpcore,           32,        36.558,        0.000
  168160332,         4.746,              1,          168160332,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             1,            0,     warpcore,           32,        38.507,        0.000
  168160332,         4.743,              1,          168160332,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             1,            0,     warpcore,           32,        62.909,        0.000
  168160332,         4.746,              1,          168160332,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        36.435,        0.000
  168160332,         4.745,              1,          168160332,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        36.425,        0.000
  168160332,         4.749,              1,          168160332,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        36.428,        0.000
  168160332,         4.747,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             1,            0,     warpcore,           32,         9.046,        0.000
  168160332,         4.746,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             1,            0,     warpcore,           32,         9.045,        0.000
  168160332,         4.746,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             1,            0,     warpcore,           32,         9.047,        0.000
  168160332,         4.919,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        12.629,        5.852
  168160332,         4.917,              1,          168160332,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        24.242,        5.854
  168160332,         4.916,              1,          168160332,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        30.384,        5.855
  168160332,         4.920,              1,          168160332,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        31.236,        5.860
  168160332,         4.918,              1,          168160332,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        31.194,        5.857
  168160332,         4.749,              1,          168160332,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             1,            1,     warpcore,           32,        21.103,        4.149
  168160332,         4.747,              1,          168160332,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             1,            1,     warpcore,           32,        28.834,       15.289
  168160332,         4.683,              1,          168160332,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             1,            1,     warpcore,           32,        59.750,      185.627
  168160332,         4.920,              1,          168160332,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        12.645,        5.850
  168160332,         4.922,              1,          168160332,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        12.633,        5.828
  168160332,         4.924,              1,          168160332,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        12.631,        5.836
  168160332,         4.921,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             1,            1,     warpcore,           32,         9.031,        5.775
  168160332,         4.920,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             1,            1,     warpcore,           32,         9.030,        5.779
  168160332,         4.921,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             1,            1,     warpcore,           32,         9.030,        5.775
  337554508,        10.987,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        39.562,        0.000
  337554508,        10.983,              1,          337554508,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        37.811,        0.000
  337554508,        10.985,              1,          337554508,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        35.092,        0.000
  337554508,        10.860,              1,          337554508,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        33.550,        0.000
  337554508,        10.866,              1,          337554508,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        33.424,        0.000
  337554508,        10.861,              1,          337554508,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             0,            0,     warpcore,           32,        39.578,        0.000
  337554508,        10.979,              1,          337554508,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             0,            0,     warpcore,           32,        41.639,        0.000
  337554508,        10.857,              1,          337554508,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             0,            0,     warpcore,           32,        65.195,        0.000
  337554508,        10.981,              1,          337554508,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        39.555,        0.000
  337554508,        10.868,              1,          337554508,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        39.463,        0.000
  337554508,        10.958,              1,          337554508,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        39.533,        0.000
  337554508,        10.982,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             0,            0,     warpcore,           32,         9.047,        0.000
  337554508,        10.979,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             0,            0,     warpcore,           32,         9.047,        0.000
  337554508,        10.983,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             0,            0,     warpcore,           32,         9.048,        0.000
  337554508,        11.239,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        16.864,        5.712
  337554508,        11.163,              1,          337554508,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        28.622,        5.587
  337554508,        11.198,              1,          337554508,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        33.893,        5.646
  337554508,        11.158,              1,          337554508,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        33.182,        5.590
  337554508,        11.181,              1,          337554508,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        33.232,        5.630
  337554508,        10.861,              1,          337554508,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             0,            1,     warpcore,           32,        36.317,        3.868
  337554508,        10.864,              1,          337554508,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             0,            1,     warpcore,           32,        42.514,       14.321
  337554508,        10.859,              1,          337554508,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             0,            1,     warpcore,           32,        64.452,      185.585
  337554508,        11.239,              1,          337554508,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        15.585,        5.701
  337554508,        11.239,              1,          337554508,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        13.964,        5.689
  337554508,        11.239,              1,          337554508,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        13.772,        5.672
  337554508,        11.243,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             0,            1,     warpcore,           32,         9.023,        5.627
  337554508,        11.242,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             0,            1,     warpcore,           32,         9.024,        5.626
  337554508,        11.235,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             0,            1,     warpcore,           32,         9.023,        5.629
  337554508,        10.970,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        39.550,        0.000
  337554508,        10.975,              1,          337554508,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        37.807,        0.000
  337554508,        10.862,              1,          337554508,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        34.552,        0.000
  337554508,        10.858,              1,          337554508,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        33.558,        0.000
  337554508,        10.980,              1,          337554508,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        34.001,        0.000
  337554508,        10.924,              1,          337554508,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             1,            0,     warpcore,           32,        39.632,        0.000
  337554508,        10.979,              1,          337554508,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             1,            0,     warpcore,           32,        41.620,        0.000
  337554508,        10.887,              1,          337554508,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             1,            0,     warpcore,           32,        65.326,        0.000
  337554508,        10.976,              1,          337554508,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        39.556,        0.000
  337554508,        10.857,              1,          337554508,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        39.456,        0.000
  337554508,        10.884,              1,          337554508,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        39.477,        0.000
  337554508,        10.979,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             1,            0,     warpcore,           32,         9.032,        0.000
  337554508,        10.984,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             1,            0,     warpcore,           32,         9.032,        0.000
  337554508,        10.981,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             1,            0,     warpcore,           32,         9.032,        0.000
  337554508,        11.232,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        13.772,        5.711
  337554508,        11.231,              1,          337554508,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        26.460,        5.701
  337554508,        11.146,              1,          337554508,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        32.365,        5.590
  337554508,        11.171,              1,          337554508,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        33.289,        5.618
  337554508,        11.149,              1,          337554508,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        33.065,        5.590
  337554508,        10.860,              1,          337554508,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             1,            1,     warpcore,           32,        24.143,        3.867
  337554508,        10.868,              1,          337554508,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             1,            1,     warpcore,           32,        31.669,       14.332
  337554508,        10.863,              1,          337554508,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             1,            1,     warpcore,           32,        63.654,      183.899
  337554508,        11.233,              1,          337554508,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        13.767,        5.701
  337554508,        11.240,              1,          337554508,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        13.772,        5.687
  337554508,        11.244,              1,          337554508,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        13.775,        5.677
  337554508,        11.233,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             1,            1,     warpcore,           32,         9.022,        5.627
  337554508,        11.228,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             1,            1,     warpcore,           32,         9.023,        5.627
  337554508,        11.230,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             1,            1,     warpcore,           32,         9.024,        5.629
