build_bytes, build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity, i_hit_rate, i_key_size, i_log_build_size, i_log_num_batches, i_log_probe_size, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size, probe_time_ms, sort_time_ms
 6819928880,       132.521,              1,         2449693360,                  1.000,      0.000,         64,               26,                 0,               26,                    0.000,      5,             0,            1,    rtx_index,           32,         5.675,       11.114
 6819928880,       131.848,              1,         2449693360,                  1.000,      1.000,         64,               26,                 4,               26,                    0.000,      5,             0,            1,    rtx_index,           32,        27.003,        6.213
 6819928880,       131.960,              1,         2449693360,                  1.000,      1.000,         64,               26,                 8,               26,                    0.000,      5,             0,            1,    rtx_index,           32,        45.116,       21.858
 6819928880,       131.929,              1,         2449693360,                  1.000,      1.000,         64,               26,                12,               26,                    0.000,      5,             0,            1,    rtx_index,           32,       105.472,      264.550
 6786154680,       120.931,              1,         2366977584,                  0.500,      1.000,         64,               26,                 0,               26,                    0.000,      5,             0,            1,    rtx_index,           32,         8.876,       11.069
 6786154680,       108.917,              1,         2153595824,                  0.100,      1.000,         64,               26,                 0,               26,                    0.000,      5,             0,            1,    rtx_index,           32,         8.652,       11.032
 6786154680,       102.284,              1,         2050924976,                  0.000,      1.000,         64,               26,                 0,               26,                    0.000,      5,             0,            1,    rtx_index,           32,         8.347,       11.058
 6819928880,       132.628,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               26,                    0.500,      5,             0,            1,    rtx_index,           32,         2.658,       10.978
 6819928880,       132.575,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               26,                    1.000,      5,             0,            1,    rtx_index,           32,         2.653,       10.980
 6819928880,       132.570,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               26,                    2.000,      5,             0,            1,    rtx_index,           32,         2.648,       10.986
 6795987760,       131.155,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               26,                    0.000,      5,             1,            0,    rtx_index,           32,        38.196,        0.000
 6795987760,       131.149,              1,         2425752240,                  1.000,      0.500,         64,               26,                 0,               26,                    0.000,      5,             1,            0,    rtx_index,           32,        25.197,        0.000
 6795987760,       131.234,              1,         2425752240,                  1.000,      0.100,         64,               26,                 0,               26,                    0.000,      5,             1,            0,    rtx_index,           32,        14.175,        0.000
 6795987760,       131.140,              1,         2425752240,                  1.000,      0.010,         64,               26,                 0,               26,                    0.000,      5,             1,            0,    rtx_index,           32,        11.620,        0.000
 6795987760,       131.414,              1,         2425752240,                  1.000,      0.000,         64,               26,                 0,               26,                    0.000,      5,             1,            0,    rtx_index,           32,        11.339,        0.000
 6795987760,       131.381,              1,         2425752240,                  1.000,      1.000,         64,               26,                 4,               26,                    0.000,      5,             1,            0,    rtx_index,           32,        38.449,        0.000
 6795987760,       131.597,              1,         2425752240,                  1.000,      1.000,         64,               26,                 8,               26,                    0.000,      5,             1,            0,    rtx_index,           32,        42.755,        0.000
 6795987760,       131.485,              1,         2425752240,                  1.000,      1.000,         64,               26,                12,               26,                    0.000,      5,             1,            0,    rtx_index,           32,       105.563,        0.000
 6786154680,       118.213,              1,         2341273904,                  0.500,      1.000,         64,               26,                 0,               26,                    0.000,      5,             1,            0,    rtx_index,           32,        37.619,        0.000
 6786154680,       107.454,              1,         2166344368,                  0.100,      1.000,         64,               26,                 0,               26,                    0.000,      5,             1,            0,    rtx_index,           32,        36.954,        0.000
 6786154680,       101.451,              1,         2057928112,                  0.000,      1.000,         64,               26,                 0,               26,                    0.000,      5,             1,            0,    rtx_index,           32,        36.145,        0.000
 6795987760,       131.929,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               26,                    0.500,      5,             1,            0,    rtx_index,           32,         2.650,        0.000
 6795987760,       131.723,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               26,                    1.000,      5,             1,            0,    rtx_index,           32,         2.657,        0.000
 6795987760,       131.682,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               26,                    2.000,      5,             1,            0,    rtx_index,           32,         2.657,        0.000
 6795987760,       132.064,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               26,                    0.000,      5,             1,            1,    rtx_index,           32,         6.054,       11.107
 6795987760,       132.040,              1,         2425752240,                  1.000,      0.500,         64,               26,                 0,               26,                    0.000,      5,             1,            1,    rtx_index,           32,         6.596,       11.112
 6795987760,       131.990,              1,         2425752240,                  1.000,      0.100,         64,               26,                 0,               26,                    0.000,      5,             1,            1,    rtx_index,           32,         6.087,       11.091
 6795987760,       132.000,              1,         2425752240,                  1.000,      0.010,         64,               26,                 0,               26,                    0.000,      5,             1,            1,    rtx_index,           32,         5.756,       11.108
 6795987760,       132.024,              1,         2425752240,                  1.000,      0.000,         64,               26,                 0,               26,                    0.000,      5,             1,            1,    rtx_index,           32,         5.715,       11.088
 6795987760,       131.310,              1,         2425752240,                  1.000,      1.000,         64,               26,                 4,               26,                    0.000,      5,             1,            1,    rtx_index,           32,        21.256,        6.184
 6795987760,       131.344,              1,         2425752240,                  1.000,      1.000,         64,               26,                 8,               26,                    0.000,      5,             1,            1,    rtx_index,           32,        42.611,       22.056
 6795987760,       131.310,              1,         2425752240,                  1.000,      1.000,         64,               26,                12,               26,                    0.000,      5,             1,            1,    rtx_index,           32,       105.059,      264.546
 6786154680,       118.876,              1,         2341273904,                  0.500,      1.000,         64,               26,                 0,               26,                    0.000,      5,             1,            1,    rtx_index,           32,         6.764,       11.073
 6786154680,       108.115,              1,         2166344368,                  0.100,      1.000,         64,               26,                 0,               26,                    0.000,      5,             1,            1,    rtx_index,           32,         8.190,       11.075
 6786154680,       102.232,              1,         2057928112,                  0.000,      1.000,         64,               26,                 0,               26,                    0.000,      5,             1,            1,    rtx_index,           32,         8.310,       10.989
 6795987760,       131.855,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               26,                    0.500,      5,             1,            1,    rtx_index,           32,         2.654,       10.970
 6795987760,       132.029,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               26,                    1.000,      5,             1,            1,    rtx_index,           32,         2.658,       10.974
 6795987760,       132.094,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               26,                    2.000,      5,             1,            1,    rtx_index,           32,         2.655,       10.970
 6819928880,       131.925,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               27,                    0.000,      5,             0,            0,    rtx_index,           32,        76.295,        0.000
 6819928880,       131.757,              1,         2449693360,                  1.000,      0.500,         64,               26,                 0,               27,                    0.000,      5,             0,            0,    rtx_index,           32,        50.300,        0.000
 6819928880,       131.927,              1,         2449693360,                  1.000,      0.100,         64,               26,                 0,               27,                    0.000,      5,             0,            0,    rtx_index,           32,        28.273,        0.000
 6819928880,       131.677,              1,         2449693360,                  1.000,      0.010,         64,               26,                 0,               27,                    0.000,      5,             0,            0,    rtx_index,           32,        23.137,        0.000
 6819928880,       131.763,              1,         2449693360,                  1.000,      0.000,         64,               26,                 0,               27,                    0.000,      5,             0,            0,    rtx_index,           32,        22.587,        0.000
 6819928880,       131.755,              1,         2449693360,                  1.000,      1.000,         64,               26,                 4,               27,                    0.000,      5,             0,            0,    rtx_index,           32,        76.573,        0.000
 6819928880,       131.628,              1,         2449693360,                  1.000,      1.000,         64,               26,                 8,               27,                    0.000,      5,             0,            0,    rtx_index,           32,        81.026,        0.000
 6819928880,       131.987,              1,         2449693360,                  1.000,      1.000,         64,               26,                12,               27,                    0.000,      5,             0,            0,    rtx_index,           32,       144.769,        0.000
 6786154680,       120.135,              1,         2366977584,                  0.500,      1.000,         64,               26,                 0,               27,                    0.000,      5,             0,            0,    rtx_index,           32,        75.781,        0.000
 6786154680,       107.995,              1,         2153595824,                  0.100,      1.000,         64,               26,                 0,               27,                    0.000,      5,             0,            0,    rtx_index,           32,        74.055,        0.000
 6786154680,       101.432,              1,         2050924976,                  0.000,      1.000,         64,               26,                 0,               27,                    0.000,      5,             0,            0,    rtx_index,           32,        72.585,        0.000
 6819928880,       131.965,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               27,                    0.500,      5,             0,            0,    rtx_index,           32,         5.277,        0.000
 6819928880,       131.910,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               27,                    1.000,      5,             0,            0,    rtx_index,           32,         5.285,        0.000
 6819928880,       131.848,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               27,                    2.000,      5,             0,            0,    rtx_index,           32,         5.281,        0.000
 6819928880,       133.345,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               27,                    0.000,      5,             0,            1,    rtx_index,           32,        13.688,       22.332
 6819928880,       133.220,              1,         2449693360,                  1.000,      0.500,         64,               26,                 0,               27,                    0.000,      5,             0,            1,    rtx_index,           32,        12.236,       22.345
 6819928880,       133.253,              1,         2449693360,                  1.000,      0.100,         64,               26,                 0,               27,                    0.000,      5,             0,            1,    rtx_index,           32,        12.001,       22.341
 6819928880,       133.220,              1,         2449693360,                  1.000,      0.010,         64,               26,                 0,               27,                    0.000,      5,             0,            1,    rtx_index,           32,        11.356,       22.377
 6819928880,       133.320,              1,         2449693360,                  1.000,      0.000,         64,               26,                 0,               27,                    0.000,      5,             0,            1,    rtx_index,           32,        11.277,       22.357
 6819928880,       131.726,              1,         2449693360,                  1.000,      1.000,         64,               26,                 4,               27,                    0.000,      5,             0,            1,    rtx_index,           32,        44.741,       18.981
 6819928880,       132.020,              1,         2449693360,                  1.000,      1.000,         64,               26,                 8,               27,                    0.000,      5,             0,            1,    rtx_index,           32,        78.771,       26.602
 6819928880,       131.831,              1,         2449693360,                  1.000,      1.000,         64,               26,                12,               27,                    0.000,      5,             0,            1,    rtx_index,           32,       142.447,      280.174
 6786154680,       121.499,              1,         2366977584,                  0.500,      1.000,         64,               26,                 0,               27,                    0.000,      5,             0,            1,    rtx_index,           32,        12.462,       22.292
 6786154680,       109.694,              1,         2153595824,                  0.100,      1.000,         64,               26,                 0,               27,                    0.000,      5,             0,            1,    rtx_index,           32,        12.312,       22.137
 6786154680,       103.109,              1,         2050924976,                  0.000,      1.000,         64,               26,                 0,               27,                    0.000,      5,             0,            1,    rtx_index,           32,        11.811,       22.014
 6819928880,       133.152,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               27,                    0.500,      5,             0,            1,    rtx_index,           32,         5.275,       21.962
 6819928880,       133.192,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               27,                    1.000,      5,             0,            1,    rtx_index,           32,         5.274,       21.979
 6819928880,       133.343,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               27,                    2.000,      5,             0,            1,    rtx_index,           32,         5.265,       21.959
 6795987760,       131.485,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               27,                    0.000,      5,             1,            0,    rtx_index,           32,        76.255,        0.000
 6795987760,       131.428,              1,         2425752240,                  1.000,      0.500,         64,               26,                 0,               27,                    0.000,      5,             1,            0,    rtx_index,           32,        50.307,        0.000
 6795987760,       131.083,              1,         2425752240,                  1.000,      0.100,         64,               26,                 0,               27,                    0.000,      5,             1,            0,    rtx_index,           32,        28.268,        0.000
 6795987760,       131.252,              1,         2425752240,                  1.000,      0.010,         64,               26,                 0,               27,                    0.000,      5,             1,            0,    rtx_index,           32,        23.142,        0.000
 6795987760,       131.261,              1,         2425752240,                  1.000,      0.000,         64,               26,                 0,               27,                    0.000,      5,             1,            0,    rtx_index,           32,        22.578,        0.000
 6795987760,       131.333,              1,         2425752240,                  1.000,      1.000,         64,               26,                 4,               27,                    0.000,      5,             1,            0,    rtx_index,           32,        76.548,        0.000
 6795987760,       131.255,              1,         2425752240,                  1.000,      1.000,         64,               26,                 8,               27,                    0.000,      5,             1,            0,    rtx_index,           32,        80.909,        0.000
 6795987760,       131.097,              1,         2425752240,                  1.000,      1.000,         64,               26,                12,               27,                    0.000,      5,             1,            0,    rtx_index,           32,       143.504,        0.000
 6786154680,       118.092,              1,         2341273904,                  0.500,      1.000,         64,               26,                 0,               27,                    0.000,      5,             1,            0,    rtx_index,           32,        75.176,        0.000
 6786154680,       107.442,              1,         2166344368,                  0.100,      1.000,         64,               26,                 0,               27,                    0.000,      5,             1,            0,    rtx_index,           32,        73.833,        0.000
 6786154680,       101.407,              1,         2057928112,                  0.000,      1.000,         64,               26,                 0,               27,                    0.000,      5,             1,            0,    rtx_index,           32,        72.217,        0.000
 6795987760,       131.261,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               27,                    0.500,      5,             1,            0,    rtx_index,           32,         5.276,        0.000
 6795987760,       131.205,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               27,                    1.000,      5,             1,            0,    rtx_index,           32,         5.268,        0.000
 6795987760,       131.303,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               27,                    2.000,      5,             1,            0,    rtx_index,           32,         5.263,        0.000
 6795987760,       132.729,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               27,                    0.000,      5,             1,            1,    rtx_index,           32,         9.006,       22.339
 6795987760,       132.829,              1,         2425752240,                  1.000,      0.500,         64,               26,                 0,               27,                    0.000,      5,             1,            1,    rtx_index,           32,        11.512,       22.373
 6795987760,       132.754,              1,         2425752240,                  1.000,      0.100,         64,               26,                 0,               27,                    0.000,      5,             1,            1,    rtx_index,           32,        11.931,       22.391
 6795987760,       132.649,              1,         2425752240,                  1.000,      0.010,         64,               26,                 0,               27,                    0.000,      5,             1,            1,    rtx_index,           32,        11.492,       22.408
 6795987760,       132.641,              1,         2425752240,                  1.000,      0.000,         64,               26,                 0,               27,                    0.000,      5,             1,            1,    rtx_index,           32,        11.359,       22.392
 6795987760,       131.019,              1,         2425752240,                  1.000,      1.000,         64,               26,                 4,               27,                    0.000,      5,             1,            1,    rtx_index,           32,        32.597,       18.920
 6795987760,       131.168,              1,         2425752240,                  1.000,      1.000,         64,               26,                 8,               27,                    0.000,      5,             1,            1,    rtx_index,           32,        72.550,       26.508
 6795987760,       131.201,              1,         2425752240,                  1.000,      1.000,         64,               26,                12,               27,                    0.000,      5,             1,            1,    rtx_index,           32,       142.772,      281.371
 6786154680,       119.626,              1,         2341273904,                  0.500,      1.000,         64,               26,                 0,               27,                    0.000,      5,             1,            1,    rtx_index,           32,        10.124,       22.245
 6786154680,       108.803,              1,         2166344368,                  0.100,      1.000,         64,               26,                 0,               27,                    0.000,      5,             1,            1,    rtx_index,           32,        11.869,       22.091
 6786154680,       103.121,              1,         2057928112,                  0.000,      1.000,         64,               26,                 0,               27,                    0.000,      5,             1,            1,    rtx_index,           32,        11.771,       22.106
 6795987760,       132.765,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               27,                    0.500,      5,             1,            1,    rtx_index,           32,         5.278,       21.996
 6795987760,       132.607,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               27,                    1.000,      5,             1,            1,    rtx_index,           32,         5.260,       22.001
 6795987760,       132.731,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               27,                    2.000,      5,             1,            1,    rtx_index,           32,         5.278,       21.996
  237127167,         1.887,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        78.383,        0.000
  237127167,         1.899,              1,          100663296,                  1.000,      0.500,         64,               23,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        63.452,        0.000
  237127167,         1.900,              1,          100663296,                  1.000,      0.100,         64,               23,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        46.445,        0.000
  237127167,         1.900,              1,          100663296,                  1.000,      0.010,         64,               23,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        45.932,        0.000
  237127167,         1.892,              1,          100663296,                  1.000,      0.000,         64,               23,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        42.398,        0.000
  237127167,         1.888,              1,          100663296,                  1.000,      1.000,         64,               23,                 4,               27,                    0.000,      5,             0,            0, sorted_array,           32,        78.762,        0.000
  237127167,         1.891,              1,          100663296,                  1.000,      1.000,         64,               23,                 8,               27,                    0.000,      5,             0,            0, sorted_array,           32,        81.904,        0.000
  237127167,         1.887,              1,          100663296,                  1.000,      1.000,         64,               23,                12,               27,                    0.000,      5,             0,            0, sorted_array,           32,       111.893,        0.000
  237127167,         1.908,              1,          100663296,                  0.500,      1.000,         64,               23,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        78.797,        0.000
  237127167,         1.894,              1,          100663296,                  0.100,      1.000,         64,               23,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        78.444,        0.000
  237127167,         1.886,              1,          100663296,                  0.000,      1.000,         64,               23,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        78.361,        0.000
  237127167,         1.910,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    0.500,      5,             0,            0, sorted_array,           32,         2.451,        0.000
  237127167,         1.910,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    1.000,      5,             0,            0, sorted_array,           32,         2.452,        0.000
  237127167,         1.909,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    2.000,      5,             0,            0, sorted_array,           32,         2.451,        0.000
  237127167,         2.009,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    0.000,      5,             0,            1, sorted_array,           32,         5.504,       22.317
  237127167,         2.009,              1,          100663296,                  1.000,      0.500,         64,               23,                 0,               27,                    0.000,      5,             0,            1, sorted_array,           32,         5.456,       22.327
  237127167,         2.009,              1,          100663296,                  1.000,      0.100,         64,               23,                 0,               27,                    0.000,      5,             0,            1, sorted_array,           32,         5.390,       22.297
  237127167,         2.007,              1,          100663296,                  1.000,      0.010,         64,               23,                 0,               27,                    0.000,      5,             0,            1, sorted_array,           32,         5.180,       22.308
  237127167,         2.007,              1,          100663296,                  1.000,      0.000,         64,               23,                 0,               27,                    0.000,      5,             0,            1, sorted_array,           32,         4.727,       22.306
  237127167,         1.901,              1,          100663296,                  1.000,      1.000,         64,               23,                 4,               27,                    0.000,      5,             0,            1, sorted_array,           32,         8.207,       18.131
  237127167,         1.886,              1,          100663296,                  1.000,      1.000,         64,               23,                 8,               27,                    0.000,      5,             0,            1, sorted_array,           32,        34.188,       26.073
  237127167,         1.888,              1,          100663296,                  1.000,      1.000,         64,               23,                12,               27,                    0.000,      5,             0,            1, sorted_array,           32,        85.466,      280.693
  237127167,         2.024,              1,          100663296,                  0.500,      1.000,         64,               23,                 0,               27,                    0.000,      5,             0,            1, sorted_array,           32,         5.426,       22.171
  237127167,         2.009,              1,          100663296,                  0.100,      1.000,         64,               23,                 0,               27,                    0.000,      5,             0,            1, sorted_array,           32,         5.375,       22.077
  237127167,         1.994,              1,          100663296,                  0.000,      1.000,         64,               23,                 0,               27,                    0.000,      5,             0,            1, sorted_array,           32,         5.346,       22.036
  237127167,         2.005,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    0.500,      5,             0,            1, sorted_array,           32,         2.469,       21.913
  237127167,         2.007,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    1.000,      5,             0,            1, sorted_array,           32,         2.469,       21.915
  237127167,         2.006,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    2.000,      5,             0,            1, sorted_array,           32,         2.469,       21.918
  237127167,         1.889,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    0.000,      5,             1,            0, sorted_array,           32,        78.380,        0.000
  237127167,         1.889,              1,          100663296,                  1.000,      0.500,         64,               23,                 0,               27,                    0.000,      5,             1,            0, sorted_array,           32,        60.127,        0.000
  237127167,         1.899,              1,          100663296,                  1.000,      0.100,         64,               23,                 0,               27,                    0.000,      5,             1,            0, sorted_array,           32,        46.450,        0.000
  237127167,         1.901,              1,          100663296,                  1.000,      0.010,         64,               23,                 0,               27,                    0.000,      5,             1,            0, sorted_array,           32,        45.925,        0.000
  237127167,         1.904,              1,          100663296,                  1.000,      0.000,         64,               23,                 0,               27,                    0.000,      5,             1,            0, sorted_array,           32,        45.808,        0.000
  237127167,         1.885,              1,          100663296,                  1.000,      1.000,         64,               23,                 4,               27,                    0.000,      5,             1,            0, sorted_array,           32,        78.927,        0.000
  237127167,         1.888,              1,          100663296,                  1.000,      1.000,         64,               23,                 8,               27,                    0.000,      5,             1,            0, sorted_array,           32,        82.665,        0.000
  237127167,         1.884,              1,          100663296,                  1.000,      1.000,         64,               23,                12,               27,                    0.000,      5,             1,            0, sorted_array,           32,       112.031,        0.000
  237127167,         1.904,              1,          100663296,                  0.500,      1.000,         64,               23,                 0,               27,                    0.000,      5,             1,            0, sorted_array,           32,        79.109,        0.000
  237127167,         1.888,              1,          100663296,                  0.100,      1.000,         64,               23,                 0,               27,                    0.000,      5,             1,            0, sorted_array,           32,        78.269,        0.000
  237127167,         1.882,              1,          100663296,                  0.000,      1.000,         64,               23,                 0,               27,                    0.000,      5,             1,            0, sorted_array,           32,        79.071,        0.000
  237127167,         1.907,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    0.500,      5,             1,            0, sorted_array,           32,         2.456,        0.000
  237127167,         1.909,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    1.000,      5,             1,            0, sorted_array,           32,         2.456,        0.000
  237127167,         1.910,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    2.000,      5,             1,            0, sorted_array,           32,         2.455,        0.000
  237127167,         2.007,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    0.000,      5,             1,            1, sorted_array,           32,         5.347,       22.313
  237127167,         2.005,              1,          100663296,                  1.000,      0.500,         64,               23,                 0,               27,                    0.000,      5,             1,            1, sorted_array,           32,         5.202,       22.336
  237127167,         2.007,              1,          100663296,                  1.000,      0.100,         64,               23,                 0,               27,                    0.000,      5,             1,            1, sorted_array,           32,         5.169,       22.311
  237127167,         2.006,              1,          100663296,                  1.000,      0.010,         64,               23,                 0,               27,                    0.000,      5,             1,            1, sorted_array,           32,         5.133,       22.301
  237127167,         2.005,              1,          100663296,                  1.000,      0.000,         64,               23,                 0,               27,                    0.000,      5,             1,            1, sorted_array,           32,         4.738,       22.310
  237127167,         1.903,              1,          100663296,                  1.000,      1.000,         64,               23,                 4,               27,                    0.000,      5,             1,            1, sorted_array,           32,         6.873,       18.175
  237127167,         1.889,              1,          100663296,                  1.000,      1.000,         64,               23,                 8,               27,                    0.000,      5,             1,            1, sorted_array,           32,        27.107,       26.401
  237127167,         1.891,              1,          100663296,                  1.000,      1.000,         64,               23,                12,               27,                    0.000,      5,             1,            1, sorted_array,           32,        82.051,      277.352
  237127167,         2.027,              1,          100663296,                  0.500,      1.000,         64,               23,                 0,               27,                    0.000,      5,             1,            1, sorted_array,           32,         5.348,       22.159
  237127167,         2.007,              1,          100663296,                  0.100,      1.000,         64,               23,                 0,               27,                    0.000,      5,             1,            1, sorted_array,           32,         5.347,       22.052
  237127167,         1.997,              1,          100663296,                  0.000,      1.000,         64,               23,                 0,               27,                    0.000,      5,             1,            1, sorted_array,           32,         5.349,       22.008
  237127167,         2.007,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    0.500,      5,             1,            1, sorted_array,           32,         2.464,       21.913
  237127167,         2.005,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    1.000,      5,             1,            1, sorted_array,           32,         2.464,       21.913
  237127167,         2.007,              1,          100663296,                  1.000,      1.000,         64,               23,                 0,               27,                    2.000,      5,             1,            1, sorted_array,           32,         2.465,       21.908
  474245631,         3.905,              1,          201326592,                  1.000,      1.000,         64,               24,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,       116.201,        0.000
  474245631,         3.905,              1,          201326592,                  1.000,      0.500,         64,               24,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        89.987,        0.000
  474245631,         3.905,              1,          201326592,                  1.000,      0.100,         64,               24,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        76.003,        0.000
  474245631,         3.903,              1,          201326592,                  1.000,      0.010,         64,               24,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        72.767,        0.000
  474245631,         3.904,              1,          201326592,                  1.000,      0.000,         64,               24,                 0,               27,                    0.000,      5,             0,            0, sorted_array,           32,        72.766,        0.000
  474245631,         3.902,              1,          201326592,                  1.000,      1.000,         64,               24,                 4,               27,                    0.000,      5,             0,            0, sorted_array,           32,       116.994,        0.000
  474245631,         3.906,              1,          201326592,                  1.000,      1.000,         64,               24,                 8,               27,                    0.000,      5,             0,            0, sorted_array,           32,       121.212,        0.000
  474245631,         3.902,              1,          201326592,                  1.000,      1.000,         64,               24,                12,               27,                    0.000,      5,             0,            0, sorted_array,           32,       151.513,        0.000
