build_bytes, build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity, i_hit_rate, i_key_size, i_log_build_size, i_log_num_batches, i_log_probe_size, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size, probe_time_ms, sort_time_ms
 3393079352,        71.623,              1,         1064440624,                  0.000,      1.000,         64,               25,                 0,               27,                    0.000,      5,             1,            1,    rtx_index,           32,        18.473,       29.957
 3455183152,       103.448,              1,         1270063408,                  1.000,      1.000,         64,               25,                 0,               27,                    0.500,      5,             1,            1,    rtx_index,           32,        13.746,       29.862
 3455183152,       103.697,              1,         1270063408,                  1.000,      1.000,         64,               25,                 0,               27,                    1.000,      5,             1,            1,    rtx_index,           32,        13.766,       29.851
 3455183152,       103.975,              1,         1270063408,                  1.000,      1.000,         64,               25,                 0,               27,                    2.000,      5,             1,            1,    rtx_index,           32,        13.770,       29.867
 6819928880,       213.721,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            0,    rtx_index,           32,         0.030,        0.000
 6819928880,       213.657,              1,         2449693360,                  1.000,      0.500,         64,               26,                 0,               12,                    0.000,      5,             0,            0,    rtx_index,           32,         0.029,        0.000
 6819928880,       214.441,              1,         2449693360,                  1.000,      0.100,         64,               26,                 0,               12,                    0.000,      5,             0,            0,    rtx_index,           32,         0.027,        0.000
 6819928880,       214.004,              1,         2449693360,                  1.000,      0.010,         64,               26,                 0,               12,                    0.000,      5,             0,            0,    rtx_index,           32,         0.026,        0.000
 6819928880,       214.640,              1,         2449693360,                  1.000,      0.000,         64,               26,                 0,               12,                    0.000,      5,             0,            0,    rtx_index,           32,         0.026,        0.000
 6819928880,       214.992,              1,         2449693360,                  1.000,      1.000,         64,               26,                 4,               12,                    0.000,      5,             0,            0,    rtx_index,           32,         0.248,        0.000
 6819928880,       214.652,              1,         2449693360,                  1.000,      1.000,         64,               26,                 8,               12,                    0.000,      5,             0,            0,    rtx_index,           32,         3.609,        0.000
 6819928880,       210.112,              1,         2449693360,                  1.000,      1.000,         64,               26,                12,               12,                    0.000,      5,             0,            0,    rtx_index,           32,        51.496,        0.000
 6786154680,       185.275,              1,         2366977584,                  0.500,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            0,    rtx_index,           32,         0.032,        0.000
 6786154680,       160.158,              1,         2153595824,                  0.100,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            0,    rtx_index,           32,         0.031,        0.000
 6786154680,       145.847,              1,         2050924976,                  0.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            0,    rtx_index,           32,         0.031,        0.000
 6819928880,       214.657,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               12,                    0.500,      5,             0,            0,    rtx_index,           32,         0.026,        0.000
 6819928880,       214.716,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               12,                    1.000,      5,             0,            0,    rtx_index,           32,         0.025,        0.000
 6819928880,       214.745,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               12,                    2.000,      5,             0,            0,    rtx_index,           32,         0.026,        0.000
 6819928880,       214.537,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            1,    rtx_index,           32,         0.030,        0.075
 6819928880,       214.738,              1,         2449693360,                  1.000,      0.500,         64,               26,                 0,               12,                    0.000,      5,             0,            1,    rtx_index,           32,         0.028,        0.075
 6819928880,       214.992,              1,         2449693360,                  1.000,      0.100,         64,               26,                 0,               12,                    0.000,      5,             0,            1,    rtx_index,           32,         0.027,        0.076
 6819928880,       214.822,              1,         2449693360,                  1.000,      0.010,         64,               26,                 0,               12,                    0.000,      5,             0,            1,    rtx_index,           32,         0.026,        0.075
 6819928880,       214.832,              1,         2449693360,                  1.000,      0.000,         64,               26,                 0,               12,                    0.000,      5,             0,            1,    rtx_index,           32,         0.024,        0.075
 6819928880,       214.879,              1,         2449693360,                  1.000,      1.000,         64,               26,                 4,               12,                    0.000,      5,             0,            1,    rtx_index,           32,         0.246,        0.354
 6819928880,       214.177,              1,         2449693360,                  1.000,      1.000,         64,               26,                 8,               12,                    0.000,      5,             0,            1,    rtx_index,           32,         3.521,        5.611
 6819928880,       209.752,              1,         2449693360,                  1.000,      1.000,         64,               26,                12,               12,                    0.000,      5,             0,            1,    rtx_index,           32,        50.935,       85.033
 6786154680,       185.041,              1,         2366977584,                  0.500,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            1,    rtx_index,           32,         0.030,        0.075
 6786154680,       160.655,              1,         2153595824,                  0.100,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            1,    rtx_index,           32,         0.028,        0.079
 6786154680,       145.808,              1,         2050924976,                  0.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             0,            1,    rtx_index,           32,         0.029,        0.077
 6819928880,       214.658,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               12,                    0.500,      5,             0,            1,    rtx_index,           32,         0.025,        0.068
 6819928880,       214.570,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               12,                    1.000,      5,             0,            1,    rtx_index,           32,         0.025,        0.067
 6819928880,       214.820,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               12,                    2.000,      5,             0,            1,    rtx_index,           32,         0.026,        0.069
 6795987760,       213.734,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            0,    rtx_index,           32,         0.030,        0.000
 6795987760,       213.296,              1,         2425752240,                  1.000,      0.500,         64,               26,                 0,               12,                    0.000,      5,             1,            0,    rtx_index,           32,         0.030,        0.000
 6795987760,       213.784,              1,         2425752240,                  1.000,      0.100,         64,               26,                 0,               12,                    0.000,      5,             1,            0,    rtx_index,           32,         0.028,        0.000
 6795987760,       213.498,              1,         2425752240,                  1.000,      0.010,         64,               26,                 0,               12,                    0.000,      5,             1,            0,    rtx_index,           32,         0.026,        0.000
 6795987760,       213.415,              1,         2425752240,                  1.000,      0.000,         64,               26,                 0,               12,                    0.000,      5,             1,            0,    rtx_index,           32,         0.025,        0.000
 6795987760,       213.447,              1,         2425752240,                  1.000,      1.000,         64,               26,                 4,               12,                    0.000,      5,             1,            0,    rtx_index,           32,         0.253,        0.000
 6795987760,       213.712,              1,         2425752240,                  1.000,      1.000,         64,               26,                 8,               12,                    0.000,      5,             1,            0,    rtx_index,           32,         3.623,        0.000
 6795987760,       209.641,              1,         2425752240,                  1.000,      1.000,         64,               26,                12,               12,                    0.000,      5,             1,            0,    rtx_index,           32,        51.519,        0.000
 6786154680,       182.740,              1,         2341273904,                  0.500,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            0,    rtx_index,           32,         0.032,        0.000
 6786154680,       159.621,              1,         2166344368,                  0.100,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            0,    rtx_index,           32,         0.031,        0.000
 6786154680,       146.116,              1,         2057928112,                  0.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            0,    rtx_index,           32,         0.030,        0.000
 6795987760,       212.852,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               12,                    0.500,      5,             1,            0,    rtx_index,           32,         0.025,        0.000
 6795987760,       212.440,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               12,                    1.000,      5,             1,            0,    rtx_index,           32,         0.025,        0.000
 6795987760,       212.849,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               12,                    2.000,      5,             1,            0,    rtx_index,           32,         0.025,        0.000
 6795987760,       213.437,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            1,    rtx_index,           32,         0.029,        0.075
 6795987760,       213.287,              1,         2425752240,                  1.000,      0.500,         64,               26,                 0,               12,                    0.000,      5,             1,            1,    rtx_index,           32,         0.029,        0.075
 6795987760,       213.650,              1,         2425752240,                  1.000,      0.100,         64,               26,                 0,               12,                    0.000,      5,             1,            1,    rtx_index,           32,         0.027,        0.076
 6795987760,       213.247,              1,         2425752240,                  1.000,      0.010,         64,               26,                 0,               12,                    0.000,      5,             1,            1,    rtx_index,           32,         0.025,        0.075
 6795987760,       213.419,              1,         2425752240,                  1.000,      0.000,         64,               26,                 0,               12,                    0.000,      5,             1,            1,    rtx_index,           32,         0.025,        0.075
 6795987760,       213.426,              1,         2425752240,                  1.000,      1.000,         64,               26,                 4,               12,                    0.000,      5,             1,            1,    rtx_index,           32,         0.247,        0.357
 6795987760,       212.748,              1,         2425752240,                  1.000,      1.000,         64,               26,                 8,               12,                    0.000,      5,             1,            1,    rtx_index,           32,         3.513,        5.599
 6795987760,       207.924,              1,         2425752240,                  1.000,      1.000,         64,               26,                12,               12,                    0.000,      5,             1,            1,    rtx_index,           32,        50.848,       85.128
 6786154680,       183.431,              1,         2341273904,                  0.500,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            1,    rtx_index,           32,         0.030,        0.076
 6786154680,       159.478,              1,         2166344368,                  0.100,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            1,    rtx_index,           32,         0.028,        0.075
 6786154680,       145.838,              1,         2057928112,                  0.000,      1.000,         64,               26,                 0,               12,                    0.000,      5,             1,            1,    rtx_index,           32,         0.030,        0.077
 6795987760,       213.060,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               12,                    0.500,      5,             1,            1,    rtx_index,           32,         0.025,        0.068
 6795987760,       212.199,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               12,                    1.000,      5,             1,            1,    rtx_index,           32,         0.025,        0.069
 6795987760,       211.754,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               12,                    2.000,      5,             1,            1,    rtx_index,           32,         0.024,        0.068
 6819928880,       212.719,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            0,    rtx_index,           32,        14.784,        0.000
 6819928880,       212.934,              1,         2449693360,                  1.000,      0.500,         64,               26,                 0,               24,                    0.000,      5,             0,            0,    rtx_index,           32,        11.391,        0.000
 6819928880,       212.803,              1,         2449693360,                  1.000,      0.100,         64,               26,                 0,               24,                    0.000,      5,             0,            0,    rtx_index,           32,         8.642,        0.000
 6819928880,       213.841,              1,         2449693360,                  1.000,      0.010,         64,               26,                 0,               24,                    0.000,      5,             0,            0,    rtx_index,           32,         7.968,        0.000
 6819928880,       213.129,              1,         2449693360,                  1.000,      0.000,         64,               26,                 0,               24,                    0.000,      5,             0,            0,    rtx_index,           32,         7.896,        0.000
 6819928880,       212.983,              1,         2449693360,                  1.000,      1.000,         64,               26,                 4,               24,                    0.000,      5,             0,            0,    rtx_index,           32,        15.017,        0.000
 6819928880,       211.927,              1,         2449693360,                  1.000,      1.000,         64,               26,                 8,               24,                    0.000,      5,             0,            0,    rtx_index,           32,        18.926,        0.000
 6819928880,       211.039,              1,         2449693360,                  1.000,      1.000,         64,               26,                12,               24,                    0.000,      5,             0,            0,    rtx_index,           32,        67.502,        0.000
 6786154680,       183.089,              1,         2366977584,                  0.500,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            0,    rtx_index,           32,        14.735,        0.000
 6786154680,       160.781,              1,         2153595824,                  0.100,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            0,    rtx_index,           32,        14.324,        0.000
 6786154680,       144.943,              1,         2050924976,                  0.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            0,    rtx_index,           32,        13.991,        0.000
 6819928880,       213.095,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               24,                    0.500,      5,             0,            0,    rtx_index,           32,         1.867,        0.000
 6819928880,       213.524,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               24,                    1.000,      5,             0,            0,    rtx_index,           32,         1.851,        0.000
 6819928880,       213.454,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               24,                    2.000,      5,             0,            0,    rtx_index,           32,         1.858,        0.000
 6819928880,       212.838,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            1,    rtx_index,           32,         8.812,        3.791
 6819928880,       213.996,              1,         2449693360,                  1.000,      0.500,         64,               26,                 0,               24,                    0.000,      5,             0,            1,    rtx_index,           32,         5.909,        3.789
 6819928880,       213.831,              1,         2449693360,                  1.000,      0.100,         64,               26,                 0,               24,                    0.000,      5,             0,            1,    rtx_index,           32,         3.317,        3.790
 6819928880,       213.835,              1,         2449693360,                  1.000,      0.010,         64,               26,                 0,               24,                    0.000,      5,             0,            1,    rtx_index,           32,         3.066,        3.787
 6819928880,       213.643,              1,         2449693360,                  1.000,      0.000,         64,               26,                 0,               24,                    0.000,      5,             0,            1,    rtx_index,           32,         3.031,        3.793
 6819928880,       212.382,              1,         2449693360,                  1.000,      1.000,         64,               26,                 4,               24,                    0.000,      5,             0,            1,    rtx_index,           32,        10.938,        4.280
 6819928880,       211.175,              1,         2449693360,                  1.000,      1.000,         64,               26,                 8,               24,                    0.000,      5,             0,            1,    rtx_index,           32,        18.322,       24.100
 6819928880,       209.354,              1,         2449693360,                  1.000,      1.000,         64,               26,                12,               24,                    0.000,      5,             0,            1,    rtx_index,           32,        64.631,      286.042
 6786154680,       184.503,              1,         2366977584,                  0.500,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            1,    rtx_index,           32,         6.792,        3.778
 6786154680,       160.458,              1,         2153595824,                  0.100,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            1,    rtx_index,           32,         6.072,        3.767
 6786154680,       144.357,              1,         2050924976,                  0.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             0,            1,    rtx_index,           32,         6.022,        3.771
 6819928880,       214.633,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               24,                    0.500,      5,             0,            1,    rtx_index,           32,         1.838,        3.767
 6819928880,       214.265,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               24,                    1.000,      5,             0,            1,    rtx_index,           32,         1.840,        3.769
 6819928880,       213.872,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               24,                    2.000,      5,             0,            1,    rtx_index,           32,         1.829,        3.765
 6795987760,       210.970,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            0,    rtx_index,           32,        14.769,        0.000
 6795987760,       211.755,              1,         2425752240,                  1.000,      0.500,         64,               26,                 0,               24,                    0.000,      5,             1,            0,    rtx_index,           32,        11.378,        0.000
 6795987760,       212.777,              1,         2425752240,                  1.000,      0.100,         64,               26,                 0,               24,                    0.000,      5,             1,            0,    rtx_index,           32,         8.621,        0.000
 6795987760,       212.917,              1,         2425752240,                  1.000,      0.010,         64,               26,                 0,               24,                    0.000,      5,             1,            0,    rtx_index,           32,         7.980,        0.000
 6795987760,       212.760,              1,         2425752240,                  1.000,      0.000,         64,               26,                 0,               24,                    0.000,      5,             1,            0,    rtx_index,           32,         7.908,        0.000
 6795987760,       211.565,              1,         2425752240,                  1.000,      1.000,         64,               26,                 4,               24,                    0.000,      5,             1,            0,    rtx_index,           32,        15.014,        0.000
 6795987760,       210.768,              1,         2425752240,                  1.000,      1.000,         64,               26,                 8,               24,                    0.000,      5,             1,            0,    rtx_index,           32,        18.933,        0.000
 6795987760,       208.907,              1,         2425752240,                  1.000,      1.000,         64,               26,                12,               24,                    0.000,      5,             1,            0,    rtx_index,           32,        67.599,        0.000
 6786154680,       181.835,              1,         2341273904,                  0.500,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            0,    rtx_index,           32,        14.598,        0.000
 6786154680,       159.151,              1,         2166344368,                  0.100,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            0,    rtx_index,           32,        14.301,        0.000
 6786154680,       145.246,              1,         2057928112,                  0.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            0,    rtx_index,           32,        13.938,        0.000
 6795987760,       213.177,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               24,                    0.500,      5,             1,            0,    rtx_index,           32,         1.852,        0.000
 6795987760,       212.936,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               24,                    1.000,      5,             1,            0,    rtx_index,           32,         1.856,        0.000
 6795987760,       212.058,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               24,                    2.000,      5,             1,            0,    rtx_index,           32,         1.851,        0.000
 6795987760,       210.980,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            1,    rtx_index,           32,         7.396,        3.791
 6795987760,       211.006,              1,         2425752240,                  1.000,      0.500,         64,               26,                 0,               24,                    0.000,      5,             1,            1,    rtx_index,           32,         5.252,        3.794
 6795987760,       211.903,              1,         2425752240,                  1.000,      0.100,         64,               26,                 0,               24,                    0.000,      5,             1,            1,    rtx_index,           32,         3.280,        3.789
 6795987760,       211.456,              1,         2425752240,                  1.000,      0.010,         64,               26,                 0,               24,                    0.000,      5,             1,            1,    rtx_index,           32,         3.049,        3.793
 6795987760,       211.609,              1,         2425752240,                  1.000,      0.000,         64,               26,                 0,               24,                    0.000,      5,             1,            1,    rtx_index,           32,         3.030,        3.789
 6795987760,       211.551,              1,         2425752240,                  1.000,      1.000,         64,               26,                 4,               24,                    0.000,      5,             1,            1,    rtx_index,           32,        10.387,        4.287
 6795987760,       208.704,              1,         2425752240,                  1.000,      1.000,         64,               26,                 8,               24,                    0.000,      5,             1,            1,    rtx_index,           32,        18.107,       24.125
 6795987760,       208.136,              1,         2425752240,                  1.000,      1.000,         64,               26,                12,               24,                    0.000,      5,             1,            1,    rtx_index,           32,        64.579,      286.118
 6786154680,       182.056,              1,         2341273904,                  0.500,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            1,    rtx_index,           32,         5.887,        3.777
 6786154680,       160.054,              1,         2166344368,                  0.100,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            1,    rtx_index,           32,         5.858,        3.770
 6786154680,       145.507,              1,         2057928112,                  0.000,      1.000,         64,               26,                 0,               24,                    0.000,      5,             1,            1,    rtx_index,           32,         5.988,        3.767
 6795987760,       211.251,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               24,                    0.500,      5,             1,            1,    rtx_index,           32,         1.825,        3.767
 6795987760,       211.187,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               24,                    1.000,      5,             1,            1,    rtx_index,           32,         1.828,        3.768
 6795987760,       211.510,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               24,                    2.000,      5,             1,            1,    rtx_index,           32,         1.835,        3.767
 6819928880,       212.140,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        29.578,        0.000
 6819928880,       212.249,              1,         2449693360,                  1.000,      0.500,         64,               26,                 0,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        22.800,        0.000
 6819928880,       211.581,              1,         2449693360,                  1.000,      0.100,         64,               26,                 0,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        17.225,        0.000
 6819928880,       212.333,              1,         2449693360,                  1.000,      0.010,         64,               26,                 0,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        15.935,        0.000
 6819928880,       212.853,              1,         2449693360,                  1.000,      0.000,         64,               26,                 0,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        15.782,        0.000
 6819928880,       211.402,              1,         2449693360,                  1.000,      1.000,         64,               26,                 4,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        29.782,        0.000
 6819928880,       211.863,              1,         2449693360,                  1.000,      1.000,         64,               26,                 8,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        33.605,        0.000
 6819928880,       208.487,              1,         2449693360,                  1.000,      1.000,         64,               26,                12,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        86.788,        0.000
 6786154680,       183.681,              1,         2366977584,                  0.500,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        29.452,        0.000
 6786154680,       159.553,              1,         2153595824,                  0.100,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        28.602,        0.000
 6786154680,       144.711,              1,         2050924976,                  0.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            0,    rtx_index,           32,        28.026,        0.000
 6819928880,       211.703,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               25,                    0.500,      5,             0,            0,    rtx_index,           32,         3.706,        0.000
 6819928880,       212.413,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               25,                    1.000,      5,             0,            0,    rtx_index,           32,         3.686,        0.000
 6819928880,       212.644,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               25,                    2.000,      5,             0,            0,    rtx_index,           32,         3.707,        0.000
 6819928880,       210.643,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            1,    rtx_index,           32,        15.721,        7.537
 6819928880,       210.857,              1,         2449693360,                  1.000,      0.500,         64,               26,                 0,               25,                    0.000,      5,             0,            1,    rtx_index,           32,        11.195,        7.535
 6819928880,       211.531,              1,         2449693360,                  1.000,      0.100,         64,               26,                 0,               25,                    0.000,      5,             0,            1,    rtx_index,           32,         6.455,        7.534
 6819928880,       210.572,              1,         2449693360,                  1.000,      0.010,         64,               26,                 0,               25,                    0.000,      5,             0,            1,    rtx_index,           32,         5.984,        7.543
 6819928880,       211.313,              1,         2449693360,                  1.000,      0.000,         64,               26,                 0,               25,                    0.000,      5,             0,            1,    rtx_index,           32,         6.042,        7.539
 6819928880,       212.042,              1,         2449693360,                  1.000,      1.000,         64,               26,                 4,               25,                    0.000,      5,             0,            1,    rtx_index,           32,        20.583,        8.274
 6819928880,       210.593,              1,         2449693360,                  1.000,      1.000,         64,               26,                 8,               25,                    0.000,      5,             0,            1,    rtx_index,           32,        30.717,       25.758
 6819928880,       209.092,              1,         2449693360,                  1.000,      1.000,         64,               26,                12,               25,                    0.000,      5,             0,            1,    rtx_index,           32,        82.879,      304.815
 6786154680,       183.929,              1,         2366977584,                  0.500,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            1,    rtx_index,           32,        11.147,        7.524
 6786154680,       159.255,              1,         2153595824,                  0.100,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            1,    rtx_index,           32,         8.936,        7.506
 6786154680,       144.928,              1,         2050924976,                  0.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             0,            1,    rtx_index,           32,         8.613,        7.501
 6819928880,       212.161,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               25,                    0.500,      5,             0,            1,    rtx_index,           32,         3.565,        7.500
 6819928880,       212.189,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               25,                    1.000,      5,             0,            1,    rtx_index,           32,         3.585,        7.500
 6819928880,       211.870,              1,         2449693360,                  1.000,      1.000,         64,               26,                 0,               25,                    2.000,      5,             0,            1,    rtx_index,           32,         3.603,        7.499
 6795987760,       209.123,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        29.538,        0.000
 6795987760,       209.911,              1,         2425752240,                  1.000,      0.500,         64,               26,                 0,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        22.741,        0.000
 6795987760,       209.747,              1,         2425752240,                  1.000,      0.100,         64,               26,                 0,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        17.212,        0.000
 6795987760,       210.082,              1,         2425752240,                  1.000,      0.010,         64,               26,                 0,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        15.927,        0.000
 6795987760,       209.360,              1,         2425752240,                  1.000,      0.000,         64,               26,                 0,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        15.792,        0.000
 6795987760,       209.202,              1,         2425752240,                  1.000,      1.000,         64,               26,                 4,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        29.796,        0.000
 6795987760,       208.983,              1,         2425752240,                  1.000,      1.000,         64,               26,                 8,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        33.587,        0.000
 6795987760,       208.042,              1,         2425752240,                  1.000,      1.000,         64,               26,                12,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        86.807,        0.000
 6786154680,       180.593,              1,         2341273904,                  0.500,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        29.239,        0.000
 6786154680,       158.271,              1,         2166344368,                  0.100,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        28.544,        0.000
 6786154680,       145.576,              1,         2057928112,                  0.000,      1.000,         64,               26,                 0,               25,                    0.000,      5,             1,            0,    rtx_index,           32,        27.865,        0.000
 6795987760,       210.692,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               25,                    0.500,      5,             1,            0,    rtx_index,           32,         3.736,        0.000
 6795987760,       210.299,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               25,                    1.000,      5,             1,            0,    rtx_index,           32,         3.666,        0.000
 6795987760,       210.419,              1,         2425752240,                  1.000,      1.000,         64,               26,                 0,               25,                    2.000,      5,             1,            0,    rtx_index,           32,         3.701,        0.000
