build_bytes, build_time_ms, checked_result, gpu_resident_bytes, i_build_key_uniformity, i_hit_rate, i_key_size, i_log_build_size, i_log_num_batches, i_log_probe_size, i_probe_zipf_coefficient, i_runs, i_sort_insert, i_sort_probe,       i_type, i_value_size, probe_time_ms, sort_time_ms
   84598092,         3.358,              1,           84598092,                  1.000,      1.000,         32,               23,                 4,               27,                    0.000,      5,             1,            1,     warpcore,           32,        30.777,        8.163
   84598092,         3.346,              1,           84598092,                  1.000,      1.000,         32,               23,                 8,               27,                    0.000,      5,             1,            1,     warpcore,           32,        40.503,       18.467
   84598092,         3.362,              1,           84598092,                  1.000,      1.000,         32,               23,                12,               27,                    0.000,      5,             1,            1,     warpcore,           32,        76.360,      223.245
   84598092,         3.412,              1,           84598092,                  0.500,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        24.058,        7.966
   84598092,         3.405,              1,           84598092,                  0.100,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        23.692,        7.975
   84598092,         3.428,              1,           84598092,                  0.000,      1.000,         32,               23,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        24.134,        7.936
   84598092,         3.414,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    0.500,      5,             1,            1,     warpcore,           32,        18.170,        7.872
   84598092,         3.400,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    1.000,      5,             1,            1,     warpcore,           32,        18.019,        7.865
   84598092,         3.421,              1,           84598092,                  1.000,      1.000,         32,               23,                 0,               27,                    2.000,      5,             1,            1,     warpcore,           32,        18.381,        7.859
  168160332,         7.011,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        51.878,        0.000
  168160332,         7.025,              1,          168160332,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        55.572,        0.000
  168160332,         7.000,              1,          168160332,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        54.020,        0.000
  168160332,         6.992,              1,          168160332,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        53.015,        0.000
  168160332,         7.043,              1,          168160332,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        53.004,        0.000
  168160332,         7.007,              1,          168160332,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             0,            0,     warpcore,           32,        52.115,        0.000
  168160332,         6.996,              1,          168160332,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             0,            0,     warpcore,           32,        54.475,        0.000
  168160332,         7.010,              1,          168160332,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             0,            0,     warpcore,           32,        83.807,        0.000
  168160332,         7.000,              1,          168160332,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        51.971,        0.000
  168160332,         7.027,              1,          168160332,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        52.058,        0.000
  168160332,         7.010,              1,          168160332,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        52.191,        0.000
  168160332,         7.047,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             0,            0,     warpcore,           32,        18.362,        0.000
  168160332,         7.026,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             0,            0,     warpcore,           32,        17.794,        0.000
  168160332,         7.039,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             0,            0,     warpcore,           32,        18.009,        0.000
  168160332,         7.124,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        27.440,        7.979
  168160332,         7.135,              1,          168160332,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        44.874,        7.979
  168160332,         7.101,              1,          168160332,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        52.838,        7.969
  168160332,         7.113,              1,          168160332,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        52.666,        7.966
  168160332,         7.179,              1,          168160332,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        52.542,        7.967
  168160332,         7.022,              1,          168160332,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             0,            1,     warpcore,           32,        44.965,        8.098
  168160332,         7.020,              1,          168160332,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             0,            1,     warpcore,           32,        54.501,       18.415
  168160332,         6.997,              1,          168160332,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             0,            1,     warpcore,           32,        82.585,      223.344
  168160332,         7.128,              1,          168160332,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        26.192,        7.958
  168160332,         7.120,              1,          168160332,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        24.698,        7.984
  168160332,         7.179,              1,          168160332,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        24.259,        7.945
  168160332,         7.122,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             0,            1,     warpcore,           32,        17.878,        7.870
  168160332,         7.122,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             0,            1,     warpcore,           32,        17.579,        7.877
  168160332,         7.132,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             0,            1,     warpcore,           32,        17.668,        7.879
  168160332,         6.982,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        51.868,        0.000
  168160332,         7.024,              1,          168160332,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        55.327,        0.000
  168160332,         7.015,              1,          168160332,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        54.247,        0.000
  168160332,         7.013,              1,          168160332,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        52.932,        0.000
  168160332,         6.992,              1,          168160332,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        53.135,        0.000
  168160332,         7.011,              1,          168160332,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             1,            0,     warpcore,           32,        52.108,        0.000
  168160332,         7.006,              1,          168160332,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             1,            0,     warpcore,           32,        54.443,        0.000
  168160332,         6.992,              1,          168160332,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             1,            0,     warpcore,           32,        84.050,        0.000
  168160332,         7.003,              1,          168160332,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        51.957,        0.000
  168160332,         7.011,              1,          168160332,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        51.977,        0.000
  168160332,         7.001,              1,          168160332,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        51.982,        0.000
  168160332,         7.028,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             1,            0,     warpcore,           32,        18.128,        0.000
  168160332,         7.009,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             1,            0,     warpcore,           32,        18.362,        0.000
  168160332,         7.048,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             1,            0,     warpcore,           32,        18.362,        0.000
  168160332,         7.144,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        24.594,        7.988
  168160332,         7.111,              1,          168160332,                  1.000,      0.500,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        43.750,        7.970
  168160332,         7.110,              1,          168160332,                  1.000,      0.100,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        51.534,        7.967
  168160332,         7.155,              1,          168160332,                  1.000,      0.010,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        52.845,        7.963
  168160332,         7.155,              1,          168160332,                  1.000,      0.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        52.762,        7.972
  168160332,         7.010,              1,          168160332,                  1.000,      1.000,         32,               24,                 4,               27,                    0.000,      5,             1,            1,     warpcore,           32,        33.954,        8.129
  168160332,         6.979,              1,          168160332,                  1.000,      1.000,         32,               24,                 8,               27,                    0.000,      5,             1,            1,     warpcore,           32,        42.047,       18.421
  168160332,         7.004,              1,          168160332,                  1.000,      1.000,         32,               24,                12,               27,                    0.000,      5,             1,            1,     warpcore,           32,        79.622,      223.282
  168160332,         7.111,              1,          168160332,                  0.500,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        24.671,        7.958
  168160332,         7.130,              1,          168160332,                  0.100,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        24.684,        7.975
  168160332,         7.069,              1,          168160332,                  0.000,      1.000,         32,               24,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        25.065,        7.947
  168160332,         7.123,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    0.500,      5,             1,            1,     warpcore,           32,        17.846,        7.878
  168160332,         7.126,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    1.000,      5,             1,            1,     warpcore,           32,        17.845,        7.879
  168160332,         7.118,              1,          168160332,                  1.000,      1.000,         32,               24,                 0,               27,                    2.000,      5,             1,            1,     warpcore,           32,        17.871,        7.875
  337554508,        14.277,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        52.282,        0.000
  337554508,        14.264,              1,          337554508,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        55.252,        0.000
  337554508,        14.305,              1,          337554508,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        53.952,        0.000
  337554508,        14.272,              1,          337554508,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        52.752,        0.000
  337554508,        14.285,              1,          337554508,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        52.713,        0.000
  337554508,        14.312,              1,          337554508,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             0,            0,     warpcore,           32,        52.527,        0.000
  337554508,        14.280,              1,          337554508,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             0,            0,     warpcore,           32,        54.949,        0.000
  337554508,        14.297,              1,          337554508,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             0,            0,     warpcore,           32,        84.640,        0.000
  337554508,        14.318,              1,          337554508,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        52.391,        0.000
  337554508,        14.338,              1,          337554508,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        52.387,        0.000
  337554508,        14.294,              1,          337554508,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            0,     warpcore,           32,        52.391,        0.000
  337554508,        14.330,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             0,            0,     warpcore,           32,        18.363,        0.000
  337554508,        14.316,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             0,            0,     warpcore,           32,        18.058,        0.000
  337554508,        14.329,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             0,            0,     warpcore,           32,        17.608,        0.000
  337554508,        14.635,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        29.929,        7.886
  337554508,        14.636,              1,          337554508,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        47.370,        7.902
  337554508,        14.640,              1,          337554508,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        52.827,        7.866
  337554508,        14.599,              1,          337554508,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        52.344,        7.884
  337554508,        14.627,              1,          337554508,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        52.091,        7.865
  337554508,        14.284,              1,          337554508,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             0,            1,     warpcore,           32,        48.388,        8.102
  337554508,        14.275,              1,          337554508,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             0,            1,     warpcore,           32,        55.207,       18.414
  337554508,        14.277,              1,          337554508,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             0,            1,     warpcore,           32,        83.298,      222.275
  337554508,        14.630,              1,          337554508,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        28.401,        7.889
  337554508,        14.683,              1,          337554508,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        26.135,        7.871
  337554508,        14.633,              1,          337554508,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             0,            1,     warpcore,           32,        25.650,        7.865
  337554508,        14.628,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             0,            1,     warpcore,           32,        17.490,        7.805
  337554508,        14.563,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             0,            1,     warpcore,           32,        17.394,        7.783
  337554508,        14.607,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             0,            1,     warpcore,           32,        17.455,        7.800
  337554508,        14.304,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        52.297,        0.000
  337554508,        14.295,              1,          337554508,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        55.268,        0.000
  337554508,        14.316,              1,          337554508,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        53.845,        0.000
  337554508,        14.334,              1,          337554508,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        52.884,        0.000
  337554508,        14.295,              1,          337554508,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        52.624,        0.000
  337554508,        14.301,              1,          337554508,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             1,            0,     warpcore,           32,        52.465,        0.000
  337554508,        14.363,              1,          337554508,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             1,            0,     warpcore,           32,        54.822,        0.000
  337554508,        14.295,              1,          337554508,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             1,            0,     warpcore,           32,        84.643,        0.000
  337554508,        14.304,              1,          337554508,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        52.355,        0.000
  337554508,        14.286,              1,          337554508,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        52.380,        0.000
  337554508,        14.315,              1,          337554508,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            0,     warpcore,           32,        52.381,        0.000
  337554508,        14.349,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             1,            0,     warpcore,           32,        18.364,        0.000
  337554508,        14.356,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             1,            0,     warpcore,           32,        18.322,        0.000
  337554508,        14.323,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             1,            0,     warpcore,           32,        18.105,        0.000
  337554508,        14.642,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        25.793,        7.889
  337554508,        14.666,              1,          337554508,                  1.000,      0.500,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        44.328,        7.881
  337554508,        14.620,              1,          337554508,                  1.000,      0.100,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        51.475,        7.871
  337554508,        14.631,              1,          337554508,                  1.000,      0.010,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        52.362,        7.878
  337554508,        14.652,              1,          337554508,                  1.000,      0.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        52.212,        7.886
  337554508,        14.283,              1,          337554508,                  1.000,      1.000,         32,               25,                 4,               27,                    0.000,      5,             1,            1,     warpcore,           32,        36.295,        8.108
  337554508,        14.304,              1,          337554508,                  1.000,      1.000,         32,               25,                 8,               27,                    0.000,      5,             1,            1,     warpcore,           32,        43.280,       18.489
  337554508,        14.287,              1,          337554508,                  1.000,      1.000,         32,               25,                12,               27,                    0.000,      5,             1,            1,     warpcore,           32,        81.128,      222.251
  337554508,        14.617,              1,          337554508,                  0.500,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        25.889,        7.886
  337554508,        14.625,              1,          337554508,                  0.100,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        25.640,        7.883
  337554508,        14.714,              1,          337554508,                  0.000,      1.000,         32,               25,                 0,               27,                    0.000,      5,             1,            1,     warpcore,           32,        25.667,        7.867
  337554508,        14.633,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    0.500,      5,             1,            1,     warpcore,           32,        17.397,        7.802
  337554508,        14.682,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    1.000,      5,             1,            1,     warpcore,           32,        17.460,        7.786
  337554508,        14.701,              1,          337554508,                  1.000,      1.000,         32,               25,                 0,               27,                    2.000,      5,             1,            1,     warpcore,           32,        17.396,        7.803
  677472972,        28.931,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            0,     warpcore,           32,         0.008,        0.000
  677472972,        29.011,              1,          677472972,                  1.000,      0.500,         32,               26,                 0,               12,                    0.000,      5,             0,            0,     warpcore,           32,         0.009,        0.000
  677472972,        29.035,              1,          677472972,                  1.000,      0.100,         32,               26,                 0,               12,                    0.000,      5,             0,            0,     warpcore,           32,         0.010,        0.000
  677472972,        29.041,              1,          677472972,                  1.000,      0.010,         32,               26,                 0,               12,                    0.000,      5,             0,            0,     warpcore,           32,         0.010,        0.000
  677472972,        29.061,              1,          677472972,                  1.000,      0.000,         32,               26,                 0,               12,                    0.000,      5,             0,            0,     warpcore,           32,         0.009,        0.000
  677472972,        29.004,              1,          677472972,                  1.000,      1.000,         32,               26,                 4,               12,                    0.000,      5,             0,            0,     warpcore,           32,         0.097,        0.000
  677472972,        28.916,              1,          677472972,                  1.000,      1.000,         32,               26,                 8,               12,                    0.000,      5,             0,            0,     warpcore,           32,         1.245,        0.000
  677472972,        28.942,              1,          677472972,                  1.000,      1.000,         32,               26,                12,               12,                    0.000,      5,             0,            0,     warpcore,           32,        16.756,        0.000
  677472972,        29.054,              1,          677472972,                  0.500,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            0,     warpcore,           32,         0.009,        0.000
  677472972,        29.019,              1,          677472972,                  0.100,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            0,     warpcore,           32,         0.008,        0.000
  677472972,        28.911,              1,          677472972,                  0.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            0,     warpcore,           32,         0.010,        0.000
  677472972,        28.966,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               12,                    0.500,      5,             0,            0,     warpcore,           32,         0.006,        0.000
  677472972,        28.945,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               12,                    1.000,      5,             0,            0,     warpcore,           32,         0.006,        0.000
  677472972,        28.991,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               12,                    2.000,      5,             0,            0,     warpcore,           32,         0.005,        0.000
  677472972,        28.956,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            1,     warpcore,           32,         0.007,        0.018
  677472972,        28.961,              1,          677472972,                  1.000,      0.500,         32,               26,                 0,               12,                    0.000,      5,             0,            1,     warpcore,           32,         0.008,        0.018
  677472972,        28.980,              1,          677472972,                  1.000,      0.100,         32,               26,                 0,               12,                    0.000,      5,             0,            1,     warpcore,           32,         0.009,        0.018
  677472972,        29.046,              1,          677472972,                  1.000,      0.010,         32,               26,                 0,               12,                    0.000,      5,             0,            1,     warpcore,           32,         0.008,        0.018
  677472972,        28.967,              1,          677472972,                  1.000,      0.000,         32,               26,                 0,               12,                    0.000,      5,             0,            1,     warpcore,           32,         0.009,        0.018
  677472972,        28.974,              1,          677472972,                  1.000,      1.000,         32,               26,                 4,               12,                    0.000,      5,             0,            1,     warpcore,           32,         0.092,        0.259
  677472972,        28.952,              1,          677472972,                  1.000,      1.000,         32,               26,                 8,               12,                    0.000,      5,             0,            1,     warpcore,           32,         1.196,        4.084
  677472972,        28.879,              1,          677472972,                  1.000,      1.000,         32,               26,                12,               12,                    0.000,      5,             0,            1,     warpcore,           32,        16.729,       64.576
  677472972,        29.037,              1,          677472972,                  0.500,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            1,     warpcore,           32,         0.008,        0.019
  677472972,        28.997,              1,          677472972,                  0.100,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            1,     warpcore,           32,         0.008,        0.018
  677472972,        29.063,              1,          677472972,                  0.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             0,            1,     warpcore,           32,         0.010,        0.018
  677472972,        29.004,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               12,                    0.500,      5,             0,            1,     warpcore,           32,         0.005,        0.018
  677472972,        29.030,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               12,                    1.000,      5,             0,            1,     warpcore,           32,         0.005,        0.018
  677472972,        29.008,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               12,                    2.000,      5,             0,            1,     warpcore,           32,         0.005,        0.018
  677472972,        28.940,              1,          677472972,                  1.000,      1.000,         32,               26,                 0,               12,                    0.000,      5,             1,            0,     warpcore,           32,         0.008,        0.000
  677472972,        29.017,              1,          677472972,                  1.000,      0.500,         32,               26,                 0,               12,                    0.000,      5,             1,            0,     warpcore,           32,         0.009,        0.000
  677472972,        29.021,              1,          677472972,                  1.000,      0.100,         32,               26,                 0,               12,                    0.000,      5,             1,            0,     warpcore,           32,         0.009,        0.000
  677472972,        28.966,              1,          677472972,                  1.000,      0.010,         32,               26,                 0,               12,                    0.000,      5,             1,            0,     warpcore,           32,         0.009,        0.000
  677472972,        28.990,              1,          677472972,                  1.000,      0.000,         32,               26,                 0,               12,                    0.000,      5,             1,            0,     warpcore,           32,         0.009,        0.000
  677472972,        28.942,              1,          677472972,                  1.000,      1.000,         32,               26,                 4,               12,                    0.000,      5,             1,            0,     warpcore,           32,         0.099,        0.000
  677472972,        28.973,              1,          677472972,                  1.000,      1.000,         32,               26,                 8,               12,                    0.000,      5,             1,            0,     warpcore,           32,         1.244,        0.000
  677472972,        28.939,              1,          677472972,                  1.000,      1.000,         32,               26,                12,               12,                    0.000,      5,             1,            0,     warpcore,           32,        16.906,        0.000
  677472972,        29.002,              1,          677472972,                  0.500,      1.000,         32,               26,                 0,               12,                    0.000,      5,             1,            0,     warpcore,           32,         0.008,        0.000
